score,userName,review
4,oropeza tejon,"I really like capcut and I like using it for edits but for some reason the reverse button doesn’t work, it used to work but now it doesn’t?? I already redownloaded it already and it still doesn’t work. I hope y’all can fix it."
3,ladygirk,"Hey CapCut I have a question for you guys..why did y’all remove the velocity thing this made your app more popular and now we have to make it our selves and this is gonna make your app mostly become unpopular,so I probably recommend potting the velocity effect back pls and thank you have a nice day :)"
4,hdis In iddbdndhd,This app os so easy to use. I would recommend for editing beginners. The only downfall it has is on some phones the updates are slow getting to you I still don’t have some things other people have otherwise this app is amazing!!!
4,baddie moment,"well first of it takes up a whole lot of storage and some times lags, other wise the app is good for beginners pretty easy to use. And they come out with good updates which im looking forward for the future ones."
5,NightRowBlastYT,You know when you zoom in to certain parts of the video. Sense the update that feature is glitching out
2,goosy loosy,"everytime i try to go on capcut it always says “Insufficient storage” 👎 so i go over to my setting and managed my storage until i have **2 FRICKING GIGABYTES** 😭😭 and it still says insufficient storage 😓😓 left so i go over to my photos and DELETE 😩😩every single of my 10,000 photos until i finally have 1 **gigabyte** left 😓😓  it still says insufficent storage flip this thing im uninstalling this rip my photos"
4,ihaTeU127610,"First of all, I love this app, but there is one huge problem with it. When I connect my TikTok account for the audios, it will not show any of the recent audios I have favorited. I have redownloaded the app multiple times and still nothing has worked. PLEASE FIX!"
4,DF Is Daddy,I love the app easy to use got a lot of features but my option to add tiktok sounds stopped working after one day with the message “no internet connection try again later” and it’s been a month or so and it’s still not working
3,ssosososoo,so problem number 1:VIDEO TOO SHORT I DONT WANT TO CHANGE IT I WANT TO CHANGE SPEED number 2:the literal cut button I always press the video and it won’t make me change speed I took 2 hours changing it problem number 3:the video button it never works but that’s all I had to say for 3 but please fix those bugs
5,Kailee Goodman,I used this app to make my first edit and it turned out nice and didn’t take me too long to learn. it’s not too fancy but it has everything you need without a price. don’t change pls ⭐️⭐️⭐️⭐️⭐️
4,Cheeeeessee,CapCut is amazing! I love this app so much and edits look so good afterwards. CapCut had a issue for to where I could only insert pictures videos and add text. I could not do anything else but gladly I’m trying to fix it with an update. If it does not work I hope it will later but overall it’s a great app!
5,jickbuck,"So I accidentally deleted Capcut and I had like 45+ edits on there!! Is there any way I could retrieve them all? On the other hand, Capcut is a very very good app! I use it for all my edits and it’s pretty simple to use. If there’s any way to retrieve my edits, please tell me. Thank you!"
3,madelyn😎😇,I love the game its fun to use since i know how to edit but… one day It said “CapCut requires to the album editing and saving videos” i press confirm and takes me to my settings  and doesn't show me where to go! Please help.. :( i just wanted to edit a video for a friend for her birthday her birthday was 3 days ago i feel really bad!  So please help where do i go!
4,Puppycat611,"I love how many options their are when you edit your videos, however when it says “insignificant storage” I delete at least 6 videos that I loved, but it still says “insignificant storage” which I am not pleased about."
5,pls and thank you!,Ok I love this app so much but I think there could be a few tweaks to it. One I feel like the max overlays should be like 12 instead because I was doing rlly well and then it said max overlays•-• two maybe more filter options
4,letmesenddd,"The app itself is amazing. I use is almost everyday to edit my videos. But when I add the same video I already added, it changes. For example, I import a video, and I adjust the video and import it again. The first time I imported it, it changes to the clip I adjusted which I HATE."
4,sjdjdjsbdvxjdbfjxjbdjxbfjxbdjd,"This app is a really good app, o really enjoy making velocity edits on here and others types to... and I don’t want to sound rude but what really annoys me is that it keeps telling me that I don’t have enough storage even though I deleted so many apps, pictures, and drafts just so I can save the video"
2,iPhoneUser712,"Good for editing… when the app wants to work. Sometimes when I pick what photos/videos to use it says it couldn’t load it. And I try many things to make it work— starting a new project, reopening the app, resetting my phone and opening the app again— but nothing works. Haven’t been able to edit for a while now and decided to write this review."
5,im2pretty,THIS APP IS AMAZING LIKE OMG.. but i have a question! Can you guys please add the ghost affect. The same one they have on video star. Iam trying to make an edit and i really need that affect. Oh and add more transitions and more keyframes! Other than that the app is amazing. I havent had any trouble with it
4,Addison_Rae,"It’s a great app to edit with, over all I would suggest for anyone to use it! I would though suggest that it would be made a bit easier, when I’m editing my videos all the buttons are scattered out so it’s a bit hard to find. I love the app overall! 💕"
3,What did he sayyy,I think this app is perfect for beginner editors like my self but I encountered some problems while editing like every time I try to export a video and it almost gets there it says a problem occured and I didn’t do anything and I have tried everything to fix this problem that is the only complaint I have
1,iiMochi_le_smoll_bean,"I am giving it a low rating. Honestly, so basically I was in the middle of editing and it froze. I was upset, as usual, so I existed out of the app. And the I opened the app and tried to enter the edit I was doing. It said insufficient storage, so I checked my storage. It said I had barley used any storage. So I deleted the videos. Still said I didn’t have enough storage, so I deleted the app. I wish I was joking.  Idk if it’s a bug. But fix it pls. Overall it’s a OK app but sometimes confusing."
5,PrincessDekuXD,So I Was Watching Gacha Movies In 2018 i Think And At The Ending It Says CapCut So I Decided Lemme Try Dis App! And It was really easy to use i was gonna make a channel but i wanna do it in the future And i rate this 10/10 Bc It Made My Dream Come True And I Honestly Think You Should Download It 🙂
1,Poggersornot2,"I just downloaded this game and edited a few videos, I really enjoyed the app until I tried to use the features and it said I wasn’t connected to the internet, which is weird because my internet was working just fine. I restarted the app(didn’t work) I deleted the app and reinstalled it (didn’t work) and it’s still not working. I don’t know if this is happening to others but this error is really ruining the app for me."
5,.........hi...........,The fact that everything is free in this app and no ads I recommend the app most editing apps have a lot of ads and you need to pay for most of the app I have nearly had this app for 1 year it’s such a great app
5,Madoomanickbu,I love this mobile editing software because it 1 has no watermark 2 the ending is optional and 3 it doesn’t force you to pay to do certain things. I love this app and will continue to use it for a long time. Thank you.
4,👍🏻Emma👍🏻,"i really love this app, it’s easy to use and it’s great for beginner editors or for people that don’t have the money to buy the expensive editing apps, but i just have one question. is there a way that you can make it to where camera focus 2 fades quicker? it still lasts a long time when i put the speed up to 100 and doesn’t fade as quickly as i’d like it to. i’d just like it if it could fade really fast, if not it’s fine, i just won’t use the blur anymore, but i’d really like it if the camera focus 2 faded faster, thanks!"
5,Darlene sanchez weirdo,Capcut is a really good app it’s free and easy to use.I’ve been getting used to some glitches lol.I recommend this app very much and I also post my edits I do here and a lot of people like the edits and ask me whats the app.I love this app 100% recommend ❤️❤️
5,Brazen62,"Honestly I’ve been through tons of editing apps and all of them have a catch, are bad, glitchy, annoying but not this one. This one is all you’ll ever need and it is super reliable. They deserve 5 stars."
5,😡😫,"I am genuinely surprised this app doesn’t cost any money. All the tools on here make my videos look so professional! It’s very easy to use, and I would recommend this app for beginners. Don’t waste your time downloading iMovie, splice, videoleap, or pocket video. Get this app right here.... ahaha.. now.."
5,kryomii,"I was a CapCut editor for about 3 months now. It helped me develop over time, even though I’m an after effects editor now, I still continue to use this editing app!"
5,the best app for dj's.,I have no idea why I cannot use speed curve I looked everywhere I could and no one seemed to have this problem I am unsure of how this is happening and why but I need some advice on what to do.
5,elliebean22222,"I love the app but can you add auto velocity again one day I tried to do an edit but I couldn’t find the auto velocity, please add it back Because now it’s really annoying to make all of the beats and stuff"
5,fi0shi,"Yo I got a question, did you guys delete the style button when you click on the photo/video because I was editing a video and I couldn’t find the style button—"
5,Zleete,"This probably isn’t it’s intended purpose as an app, but it really does help you make gameplay montages.  I just made one and it looks great! Just a little more practice and they’d look even better."
5,Grievlocke,I love the app I make so much roblox edits but could you add a mirror affect other then that I love the app I can make so much roblox edits and the edits are so cool and it’s so easy to make the roblox edits on this app it’s not so long like the other apps I honestly love this all it’s amazing!!
4,You wanna go with your dad,"I love CapCut it’s a very good app and everything was running smoothly until it kept saying my internet wasn’t connected and i knew my internet was connected and it just made me angry, so if you could please fix this? Thanks"
5,glitterbannanas,As a beginner editor I find it just easy to work with. Honestly Capcut is the best editing app. I’ve tried so many other…this one was the BEST!! I recommend this for anyone who likes making edits for social media or for fun!! Ty Capcut. (Hope this helps)
5,honny bobo,"This is honestly an amazing app, it has so many features! But I have a few suggestions! So for the effect transitions maybe add a cloud one! And for the animations, you can like do effects for it! Overall, it’s amazing I love everything!"
5,Lincoln_Ldub,"Let’s you edit with no watermark! You don’t even need a premium! No ads, and there is a video clip at end that say CapCut, but you can even remove that for free! My favorite editing app and maybe app in general on my phone. 🥰"
5,notgonnaputanickname,"This app is…great! I love to make edits on here and show my family! Although my 4th edit ALMOST became a abomination! Nothing wrong with it though! I  recommend this app if you are a Gacha-tuber, they would get tons and tons of good comments I bet!"
5,vvashhx,"this app is so good, i cant explain how amazing it is. it provides many transitions to use for edits and they all make the edits pop out. this app is also perfect for beginners. if they are starting to edit, i recommend this app for them."
5,lindseygomezz,"love this app at first i didnt know what to do but i  found out some ideas and got better and better this app literally saved my life you can do keyframes for edits on here do any kinds of transitions and flickers , watermarks, basically anything"
3,dhehshfhjfjds,"So, When I started capcut I thought it was incredible. I thought “Wow, This is a good app!” But now , I think its a bit annoying. Whenever I have storage or free up, It still gives me a nofication of “Free up storage” Or something like that. And to today. Its fr*cking irritating, It restarted everything! I was also making a edit. This isnt bad, But it aint good for sure."
1,htimsc01,"This app initially appears very useable, but has a number of issues regarding using with the iPhone.  Don’t download this and then make a video and try to download it.  It won’t:  Download into iMovie.    Download into iCloud (if you have an account)  It appears to download, but if you go to find it under the name you gave your video, or the numerical strings CapCut gives it, it can’t be found.    Apple will not help as it is a third-party application even though it is apparently trying to download into their (latest) iOS.   They say it is something about the application (bad coding?) that is the problem.    If this can be fixed I am happy to re-review the product.  Meanwhile beware if you are using an iPhone."
5,Crystina 💗,I love this app it’s free and awesome for new editors. overlays are the best and cropping videos. You might have some trouble with lagging but just refresh and it should be fine. Also this app is free with no watermark/ you can delete it for FREE. quick edits and long work awesome!
4,Unknown Arthur,Hello! So this is gonna be really short I think this app is overall good but when it comes now to removing a background From a overlay image and video it cuts out things I don’t want cut out and I can’t fix/restore the things I want in said video or image..
1,s terrible app,"I rated CapCut 1 star because you cannot Mel the transitions yourself unlike Alight Motion, if you are a beginner at editing and you want fro try an app to make smoother edits I recommend every other editing apps because of that reason, there are no graphs to make it smoother, the key frames are weird to use, and the transitions are mid. I have been editing for 3 years so I recommend that you take my advice and use other apps but not this one."
2,Zaw MyoHtet,Ok I saw my sis make a vid and it turn out well but wan I do it it turn out very bad for me bc I have a yt channel and I make gaming vids and when I got finished play my game and pressing the app and it said that I can not make a vids out of my photo vids like it is soo bad I fell I wast my time make a vid for my yt channel like it took like 20 or 25 minutes to make it it was a wast of time for me plz fix this I beg you
4,Daviaaa o,The app over all works perfectly fine but on my iphone when i had the app it would make my phone crash and over heat and power off like all the time that’s my only issue other than that i totally recommend!!
4,J e n n y 😎,"First of all I love the app so much, and it can be used for fan edits, velocities, and Roblox edits, etc. However I don’t like how you can’t do your in transitions and only have presets. I would love if you guys would let people make their own transitions and add graphs. Thank you."
5,ronbloxksbetterthanyou,This app is amazing! It is very simple to use and is great for beginners as well! I see nothing wrong with this app! I hope you guys also get to enjoy this app as much as I do! It’s like every single other editing app I use it’s very hard.
4,3dpony,"CapCut is an amazing app, good quality and makes my editing so much easier. But, for some reason the app for me keeps freezing up. I tried restarting but it doesn’t seem to work. Can this problem be fixed?"
5,sugmaCd420,Very good editing app but I’m having this issue when none of my photos are appearing and even after I close the app multiple times it sill does not appear. This happens everywhere I go
4,cancel.ok.idk,"well i think this is a AMAZING app,the only way i can get moving clips is gifs,and it just makes gifs stickers,so i can’t figure out another way to get moving clips,It’s a REALLY great app though(if you cannot change it to where it lets gifs work that’s fine though)"
4,jaydens :),"I am always using cap cut very cool app, I hate when u want to make a video it says I need to clean up phone storage they are my photos and memories why would I have to erase photos , you should really change that because it getting annoying"
4,BB is cool,I would totally recommend it easy and free it’s just like video star editing but free and way easier! But recently I’ve been trying to edit but it says “insufficient storage” I’ve deleted so much even the other edits! I’m not sure what to do please tell me how to fix this please.
5,goodboy2009332,This app is so good every editing app that I get you don’t get everything because you have to buy it but this app all of it’s free and there’s a lot of options for everything
5,DevAtore,I am astonished. This app has no in-app purchases nor ads! I am speechless. I have no complaints. This app has gotten my 5 star. I wish for CapCut to develop even further because this is the app that I ever wish for. Thank you for making this app exist!
4,fr0g gam3r,This app this the best free video editing software you can get. But I think it could use one thing. A subtitles feature. After you record your video it would make subtitles if you said anything. This would save a lot of work.
4,YourFavoriteStarWarsFan,"I love this app, I enjoy all the features and the complete joy it gives while I edit my videos, however, it has come to my attention that the “styles” button no longer appears, whats up with that?"
5,266363727,The app is definitely the BEST editing app I have ever used the only problem is that for some reason it’s not letting me use new effects because it says that I’m not connected to the internet even though I am.
3,xwolfy_brookex,"I have to say, it’s very easy to use! But, sometimes it says ‘insufficient storage. Please free up some phone storage and try again’ and I have enough storage, it’s a bit annoying at times. I’ve deleted and reinstalled the app many times because of this, I hope it gets fixed, but besides that it’s good to use! <3"
5,Tony from ls ls rekordz,This app has literally what many other other been trying all these years. Seriously after this app u not longer need to use any other app to edit videos. #Amazing
3,LYRICCCCCCCCCCC,Hey so I’ve been using capcut for a while and I really like it. But the thing is after I spend time making a edit I save it and it always goes off beat. Which is really annoying because I spend time on my edits. So yea I don’t know if it’s only me or if it’s my phone but I just hope that gets fixed.
3,Lesle The Pretzel,"I was making a bfb edit cause why not and right when I needed Velocity BOOM gone, goner than the money I got on my birthday taken by my mom I was so mad and kinda still is PLEASE bring back the style button so people who need velocity don’t have to freaking die during the process of making velocity"
4,thabuddy2009,"When I was going to make an edit for my friend I use style but this day it was not there,so I was confused so I updated the app and still nothing,does any one know how to fix this or did CapCut take away the effect?"
4,BackPack-Kid,"I like CapCut, it’s a good editing app and explains it pretty well for newer people, the problem is that none of the updates are there, like the auto velocity thing, no matter what I do it’s never there, I really hope they fix it"
4,ZerotwosWaifu,Capcut is a good app to edit I use it very often but when I wanted to make a Velocity edit it wouldn’t show the option in styles? I thought it was because I didn’t update the app but when I went to check it just said “OPEN” so am really confused.
2,jsnshaudhjhs,I always loved capcut and never had an issue with it until recently. Like every time i try to zoom in a clip it never goes to the part where i wanna zoom in and now the audio is messed up when I do overlays. The audio never matches the beat and starts at a later time and i’ve redownloaded the app just for it to be the same… Fix this?
5,Dude1536845,"Hey! This app is awesome for beginners and advanced editors! I started with capcut and i still use it to this day! First of all here are some reasons why i love capcut! The stickers are ADORABLE, awesome text animations, keyframes to animate, masking, and i absolutely LOVE the animations! I love this app, you should try it out! (Best for beginners) <33"
4,QTluci_fer,"Amazing app, very easy to use to make edits when im bored! The new slow-mo is really amazing. I just recommend that the app should add in 'HSL' coloring along w/ 'Selective HSL' which would be better for certain edits instead of the 'color negative, ec.' effects. I also recommend the app adds 3d things <3"
4,bghrhbsjshfbehdg,CapCut is a good editing app for beginners but when I updated it it was not working it says when I press “new project” “CapCut needs access to photos” when I look at settings I don’t see photos. I downloaded it again and it still is not working!
5,mintxrain,Capcut includes so many incredible features without any cost at all! The app makes it so easy to make your videos look amazing. I would definitely recommend using this app.
3,Aria_girds,So I started making very good edits but one day I went to edit a video and it said all my videos were deleted. I was devastated I didn’t know what to do I started to cry all my hard work was gone. And I deleted the app. So now I’m gonna try again. But if this happens ever again. I’d make a complain.
5,alsnicolon,Hi CapCut owners I would like to say that this app is amazing app so many things you can make with CapCut but i also wanted you guys or girls to know that I did not get the new update that you guys or girls had just put in a couple days ago
4,Mia Jane Perkins,"Hi! I love your app so much but the thing that makes me super mad is when I try to do transitions and it say no WiFi when I have full bars of WiFi. And it says it every time I try to use transitions so if you could find a way to fix that, it would be amazing!   I love your app 😁"
4,Marly152552,"It’s really great and all I learned new hacks, there’s good effects transitions, etc. but my only problem is that whenever I try speeding my video up, it likes to do its own thing and choose the speed up for me, if you can fix that I’ll gladly appreciate it!!"
5,Idunno person,This is the best app for editing I was a rookie but now I know how to edit more and better capcut is the best for beginners capcut is a good app compared to some other apps I downloaded I didn’t know how to work them but capcut makes it so easy to edit!
4,Fw.Torch,"I love capcut and its easy to learn unlike alight or anything else. but the thing abt alight is they have more effects, they have graphs, and smooth slow-mo. Also much more. Im sure alot of ppl would use capcut more if u added stuff alight has but capcut is still a great app either way"
4,7438274983268&13,First of all this app is fantastic and great for beginners. Has an awesome and simple UI and easy to learn. And its 100% free. Happy to keep using this app but it needs some improvements and additions:   1- When slowing clips we need a smooth version bc it becomes very choppy and not usable 2- it would be nice to have motion blur for effects 3- lastly to help improve or keep video quality bc sometimes it turns out worse than when you imported it in  Otherwise I love this app and suggest it to any one who wants to start editing or not wanting to buy and editing app!
3,Evilyn18,"this is a great app for starter editors but I do have a couple things. One, i would love to have a thing we’re we could add our own fonts. i’ve seen people with androids do it but not apple users like me. Two, the slow-mo is not that great. I use VSCO for my slow motion but still if we could have good slow-mo it would cut a lot of time."
5,🧡🧡🧡🧡🧡🧡🧡🥳,I was wondering if it were possible to make animations for the effects. I thought it would’ve been pretty cool to make the effects fade in or blur in or just other animations in generally
4,sarok015,so this app is a good editing app like u can take away the watermark for free unlike other editing apps. but there is a bug where like the storage I DELETED ALL MY PICS MY VIDA AND STILL I DELETED 1 OF MY FAV APPS BUT STILL I HAVE LIKE 6 APPS AND 1 VIDEO NOW WHAT? u guys need to fix this. it is absolutely annoying. but still it is a good app. sorry for the short review.
5,lillith age:8,"This is the best ever you can do cool, effects without having to pay money for a small change to the video this is the best app I’ve seen I defenitly recommend it dosent have any bugs and I just love it"
5,Enayat Hamrah,"It is the best app We want you add the person language because in Afghanistan , Iran and Arabia people are used   Accept our request  We waiting the next update to include the person language"
4,cutiegacha😩👺😠🧡,"Hey! So I use this app ALOT and I have some recommendations so can you add like anime videos and velocity and slow then fast and I really want to edit an anime and it’s gonna be hard to record because I’m bad at timing so please I’ve want this since I got this app! Please add and thank you very much,❤️"
5,TITLISR,"Dear, CapCut   Your app is Fantastic! And there’s so many effects and sounds.  Please add more effects and sounds.  My parents were amazed by this software, and I recommend all YouTuber’s to get the app. This app is perfect. Thank you for reading, have a nice day or night! Bye! 👋"
5,lazyoreo,Thanks for making this I been trying to find a good app for editing/making videos but all the others needed money and I didn't understand😔 Anyways Thank youuu😭 lol
4,colbys_koalabear,"I love this app so much! But it needs like similar effects and transitions if they look at vs it would make everyone think that it’s a really good app, plus they should add some watermarks from alight motion it would be cool to have some of those there 😂 best app though 😌"
5,Phin Wolfe,I love this app and all of its features. It’s got everything I need and is easy to use. I wish I could get a version for my laptop so I could use it for my bigger protects
1,Kam🖤,"This app was amazing for the first month I used it. But then it started saying that I didn’t have enough storage to make videos, but I have a lot of storage on my phone. And it won’t let me upload certain pictures because “my internet connection is bad” even though my internet is fine. I used this app almost everyday and I used it to edit all of my videos but it doesn’t work any more:( I am very disappointed"
5,AmoghOnGaming,"I edit a lot on mobile. I used Videoleap premium btw. But comparing that to this app, I’d say Capcut is way better in numerous way. Plus this app is FREE. There are so many effects to choose from, I’m just surprised that a free editing app like this can compete with PAID EDITORS. 5 STARS!"
5,pandaissocute,okay so I am a editor and I use video star but now I have seen capcut this app underrated!! like seriously for real this app great for beginners😊❤️ this helps them become an amazing pro editor ( ps idk why people using the fake editing app vinkle it steals edits! ) so yeah capcut is the best app ever for beginners😁❤️❤️❤️
5,uezhdhhfbxeukf,I love everything on this app it has no watermarks and everything thing is free and it is hard to find apps that have NO watermarks and it dose not take up my storage but this app is a 10/10 for me and it is easy on the go!
4,momiebug6,"I’ve been using this app for a while🙂 and now it doesn’t let me type anything or do anything except animate the videos😬 it really makes me mad :/ , but other than that your app is really great and I hope you can fix it☺️ !"
3,Chantalle!🤒,It’s a nice edit app the only problem is that whenever I add a new photo to my gallery that I want for my edit it doesn’t show in the app. It’s really annoying and I’ve tried deleting it and installing it again but it still didn’t show up. Other then that it’s good so I rate it 3 stars for that problem.
4,Samantha.santacruz,The app seems to be freezing usually around the 6 minute or longer time and it happens most often. If you could just maybe update the app that Would be wonderful. Other than that everything is amazing.
5,Addison40,It is amazing it’s completely free no watermark. I love it get it. It did take me a little bit to figure out how to get the editing and all the features that it offers. Once you get it down it’s amazing Best editing app I’ve ever downloaded.
4,cement_eat3r,"When i found out they removed 3d zoom i uninstalled capcut and used a vpn to see if it would connect to a country that still has it. i lost all my projects. all that hard work. all those amazing montages, gone in the blink of an eye."
5,GogurtMogurt,Capcut is amazing I love that everything is free unlike other video editing apps. There are so many premade effects to choose from and so many more things! I recommend capcut for sure!
4,Aviators_YT,"Recently, the style effect has gone missing. I have been very disappointed with it because I like making edits with 3d zoom and more of those effects. If they bring it back, I will change my review to 5 stars."
4,melody٩(๑❛ᴗ❛๑)۶,"capcut is a really great editing app! I use it every day! However, i hate that, on iPad, whenever i try to use camera and flip it to make it face my face, it doesn’t flip. It just uses the back camera, not the front. Please please please PLEASE fix this!! It’s really getting on my nerves!!"
4,Charlovescats!🐱✨,"So, I love capcut but I have a little suggestion… can u put squiggly borders around the edits people try to make? You maybe could put it into the ‘effects’ section! :-) That would be so nice! That’s all from me please read this! :-)🐱"
5,bdhshsjhd,"I love this app but can you make tweening easier, also you should put graphs when you move your thing the format should have additional stuff"
5,selena_Kh_,"Usually when I do updates nothing happens like the new velocity thing I don’t have it, for the style I only have the 3 normal ones. If this is a bug pls try to fix it."
4,Indi 👀,I’ve been using CapCut since late 2020 so I have a lot of experience but the feature that lets you use a tiktok audio doesn’t work it always says I’m offline THATS my main issue and if I use more then 3 effects it gets really laggy
5,chillpaw45,I highly recommend this app to new editors it’s very simple and easy but still has a lot of options to choose from for editing. Plus you can remove the watermark!
5,Rorita dear,I like capcut it helps us with editing and it’s getting better and better and I like the new slow mo update I really like the updates so you should download this app I think it’s great in my opinion!
5,Tiktokisstuppid,"When I joined the CapCut community I was so lost on how people were doing velocities,and the best edits just by using CapCut. CapCut is so good it has smooth slow mo,animations,velocity,good quality(overlays),and so easy to use! I hope all of you guys enjoy CapCut."
4,Jack Ladds,"Whenever I change my internet connection while the app is open, when I try to look at my sound from tiktok it’s says I have no internet connection and cannot access them."
4,43323233232,"So first of all I really like this app, it help me with school, videos, and many others things but I thinks that they should give more music options like we can search or give us music that give us suggestions"
5,add a age thing,I LOVEEEEEE THIS APPP!! Ive been using it for 2 years I've been improving on my editing skill and stuff but I would love for this app to have effect skills like the blur effect fading in and out it would help me with a lot of editing videos for tiktok and stuff :>!!
5,cocksucca,"One of the best phone editing apps seen, from the multiple choices of animations and being able to import custom fonts is amazing, still more places to improve but it’s amazing for being free"
5,ZTH13,"When making velocity’s and wanting to slow clips down, they always end up really laggy. Do you think you could add something that allows it to “smoothen” kind of like vsco? thanks!"
5,ndhdhdbsjsndhjddbusndhd,okay i love the app i had it sense 2years i been on it i love it so much but it says something and i go on ur capcut thing and u can’t find won that’s off that will fix the problem pls help with this and i need better quality on my roblox edits i love the app dj much tho it’s my second fav pls do what i asked or i will never be able to edit on this it won’t go away 😢😭😭😭😭🥺pls help wit this promise creators i luv u for making the app ;);( but it won’t go away it started a day ago
4,MidSherlockedStation,"As the title says, this has got to be the best video editor out there and it's all free! But I wish features such as uploading your music (from say files) and iCloud saving/syncing across devices were here. Please consider adding these features!"
4,hi. jsbsbdne,It’s a great app and has a lot of potential but theres not that much transitions and they’re really basic and it would be great if the slow motion wasn’t so bad maybe smooth it out and add more transitions that aren’t terrible and it would be amazing.
3,pitchplease16,"i love this app and i make a lot of edits with it but at one point it said i had no more room to make any more i had to delete all of my edits and it still wouldnt work then i deleted over 10,000 photos and videos and it STILL didnt work so if you could fix this it would be amazing to amoe more edits again"
5,gamm312,It’s the best app for editing I’ve ever seen you can do different tricks on them you can edit different ways you can do what you want to edit you can grab video you can grab photos it’s the best app  I seen
5,jr123018,Hey CapCut workers !!! You did amazing with this app. But it’s hard for me to do velocity and the slow motion so can you guys add smooth slow motion cause I use a app and it cost just for the slow motion so if you guys see this please do this for the next up!! Love the app ❤️
4,?..OOF..?,Okay so I started using this app before it got popular but i've started noticing when I add effects it gets super laggy and I cant see what the results are. The audio glitches and then the video stops for a few seconds and starts again?
5,coraandlexiesdad,I love the app I’m really good at making edits on it but one complaint is that when I slow my videos instead of slowing it basically makes it laggy can you fix that??
5,BEST APP TO TALK WITH FREINDS,So when I’m bored I feel like editing something but of course it takes to long and hard without this app this app is amazing! I also I love with my edits so much now and it’s let’s your mind free and the finishing touch is the best
5,skjmfjdlsk,"This app is amazing! It’s easy to use, and I got this app as a beginner with 0 problems. It runs very smoothly on my iPad, but it lags on my phone. The app itself is amazing, and feature-packed. 10/10 recommend!"
3,unirainbowpoops,"I love the CapCut app but I have one problem it keeps asking me to confirm when I try to post and I don’t know how to confirm and I can’t find any videos about it, I was like, oh it probably needs some updating but it’s not letting me update it and I have a TikTok and people are still waiting for my video to post someone please help me"
4,love roblox <3,I love all about except I only done two edits and it already told me that I don’t have enough storage even though I have 15 pictures and barely any apps it keeps doing that to me every time that gets to a point I have zero pictures left so That’s alll
3,dracos mommy,"I love this app. It’s really good for beginners in editing and it also is very easy to make edits with. But I can’t use it anymore because it says my storage is full. So now I’m using video star but it’s to hard to use so I can’t edit right now. :(  If Capcut is reading this, please update your app to let people actually edit."
5,horben_flew,This app is great but for some reason whenever I try to upload a video it keeps saying “insufficient storage” and it keeps happing I hope CapCut fixes that but other than that this app is a 10/10!
4,A mistake but love it.,So I love this game it works so good but the problem is I cant take videos back like revive them I accidentally deleted my video I spent 2 hours editing and I don't know how to revive it. Its been 30 minutes and I'm still crying can you please fix this.
3,Ak@r!,"I was going to edit a video but I realized that I couldn’t make it longer so I would have to keep adding the same video over and over again. Is that a new update? Because that “feature” makes it very hard to edit. Other than that, this app is very is a very useful edit app!"
5,ItCoolEmily,"This app is for beginners who likes to edit. This is a baby step. You pretty learn how to edit and do basic things. After that,You go to Video star. But you have to pay in order to use Video Star. Capcut is a pretty good app."
5,Bella yuqing Huang,"Five stars. My edits are trash before and noe its amazing! Thanks to thid app i got 6k follows🙃 but you should add a button thats the same like filters, “add to all” because i get annoyed of putting the same effect. Bye hope you read this and download it😗"
5,Tacoplays1234,"A few months ago I have seen CapCut in a tutorial, I just thought it was a normal editing app, nothing special. BUT ITS NOT! I have made like intros for people on my channel! People LOVE IT! I love the effects so so so so so so so so so so so SOOOO MUCH! My favorite is the butterflies they look so real! -Love, Taco."
5,🎍ɳαƚαʅιҽ🎋,This app is really good to edit I don’t know why people be hating on this app. This app Gives you no watermark and all the effects are 💯% Free I love this app so I give it 5 Starts I edit so much in this application Thank you for making this application! 👍
5,every nockname is taken omg,"the effects are so easy and makes me feel like a real editor without any effort, I will be using it for the rest of my life! I also love how we can remove the watermark/ending for free, way better than any other app- get this."
5,ichbjtd,It’s really perfect I like the app it has no watermark and it’s hundred percent free it’s better than any Free editing apps I ever use but I would suggest some stuff like like if we can add our own transitions or create them I think that will be very cool
5,😅😆Mari😎🎃,"Oh my god, first off this app MY GOD, all is free!! Which I had just got this app and I was like, I need to rate this... so far no bugs- at the end though is has the CapCut logo, but that dose not really matter- this has SOO MUCH to offer. You should definitely try this out 🤗🤗"
4,Marina 😍,This app is great I use to make tiktok edits almost every other day. But I do find myself having to switch apps because the transitions are very fast and I wish I could slow them down a little bit. But aside from that this app is amazing!!
5,minhology,"So, I just want to say that I am overall... SHOCKED!!! I have NEVER in my life came across an app like this! It has to be the app of 2021. I heard this app on many Gacha Life videos and edits, and I thought “why not give it a shot?” So I did, and it is incredible. Great work!"
4,Sassy Girl Sierra,So the app is great I well be using it a lot more but the bling effect is not working like it’s says “no Internet connection” but I’m connected to Internet even when I shut my internet on and off it won’t work and reboot my phone it won’t work but over all I like the app.
5,fluffy_shakes,I love this app so much because for one it doesn’t make u pay for good editing tools like other apps out there and it’s really good and easy to use so I definitely recommend this app to people looking to edit
5,Starlighttt😝,This is probably one of the best editing apps I’ve ever tried. I’m a small TikToker and this helps so much! It’s compatible for all devices for FREE! I have no words for how many hours of editing this has saved me. It’s so simple yet very detailed.
5,TeamGilmore,"This is a very short review but I have barely started CapCut and it’s an amazing app!! So so easy to use and really understanding and fun to use!! I also love how I can  extract the sound form any video and use it, that really really helps!! :)"
